loan_id,boarding_date,charge_off_date,net_call_off,original_amount_financed
2451,1/25/2021,,,112115.00
2452,1/25/2021,,,140721.00
2453,1/26/2021,9/18/2023,48350.00,64024.00
2454,1/26/2021,,,87690.00
2455,1/28/2021,8/3/2024,100900.00,113362.00
2456,1/28/2021,,,132724.00
2457,1/28/2021,,,18182.00
2458,1/28/2021,,,106778.00
2459,1/28/2021,,,140237.00
2460,1/28/2021,,,5096.00
2461,1/29/2021,,,102753.00
2462,1/29/2021,,,114647.00
2463,1/29/2021,,,131378.00
2464,1/29/2021,,,56842.00
2465,2/1/2021,,,93995.00
2466,2/1/2021,,,127708.00
2467,2/1/2021,,,117472.00
2468,2/3/2021,1/8/2023,25061.00,109108.00
2469,2/3/2021,,,122785.00
2470,2/3/2021,,,131285.00
2471,2/3/2021,,,13618.00
2472,2/3/2021,,,100585.00
2473,2/3/2021,,,107530.00
2474,2/3/2021,,,19726.00
2475,2/3/2021,,,97873.00
2476,2/3/2021,,,93343.00
2477,2/3/2021,,,64969.00
2478,2/3/2021,,,132982.00
2479,2/3/2021,,,112388.00
2480,2/3/2021,,,20729.00
2481,2/3/2021,,,58727.00
2482,2/3/2021,,,77612.00
2483,2/4/2021,,,54534.00
2484,2/4/2021,,,18459.00
2485,2/4/2021,,,62048.00
2486,2/10/2021,8/12/2023,1567.00,24841.00
2487,2/10/2021,,,102419.00
2488,2/10/2021,,,100928.00
2489,2/10/2021,,,66891.00
2490,2/10/2021,,,64273.00
2491,2/10/2021,,,134219.00
2492,2/10/2021,,,55357.00
2493,2/10/2021,,,102707.00
2494,2/10/2021,,,136393.00
2495,2/10/2021,,,9643.00
2496,2/10/2021,,,55273.00
2497,2/11/2021,,,69403.00
2498,2/12/2021,,,56780.00
2499,2/12/2021,,,112271.00
2500,2/12/2021,,,124176.00
2501,2/16/2021,,,45686.00
2502,2/16/2021,,,50237.00
2503,2/16/2021,,,132198.00
2504,2/17/2021,,,111348.00
2505,2/17/2021,,,102235.00
2506,2/22/2021,,,42903.00
2507,2/22/2021,,,133719.00
2508,2/22/2021,,,40275.00
2509,2/22/2021,,,137919.00
2510,2/23/2021,,,127809.00
2511,2/23/2021,,,37374.00
2512,2/23/2021,,,13721.00
2513,2/23/2021,,,60228.00
2514,2/24/2021,12/21/2022,88081.00,116163.00
2515,2/24/2021,,,56486.00
2516,2/24/2021,,,126182.00
2517,2/24/2021,,,58633.00
2518,2/24/2021,,,36875.00
2519,2/24/2021,,,5671.00
2520,2/24/2021,,,106242.00
2521,2/24/2021,,,140775.00
2522,2/25/2021,3/21/2023,22364.00,120931.00
2523,2/25/2021,,,12669.00
2524,2/25/2021,,,146137.00
2525,2/25/2021,,,66718.00
2526,2/26/2021,,,24043.00
2527,2/26/2021,,,114799.00
2528,2/26/2021,,,38634.00
2529,2/26/2021,,,135712.00
2530,2/26/2021,,,137379.00
2531,3/1/2021,,,21493.00
2532,3/1/2021,,,36449.00
2533,3/2/2021,,,141464.00
2534,3/4/2021,,,62162.00
2535,3/4/2021,,,67734.00
2536,3/4/2021,,,29983.00
2537,3/4/2021,,,117409.00
2538,3/4/2021,,,5319.00
2539,3/8/2021,,,36057.00
2540,3/8/2021,,,57689.00
2541,3/8/2021,,,131154.00
2542,3/8/2021,,,32540.00
2543,3/8/2021,,,35907.00
2544,3/8/2021,,,49788.00
2545,3/8/2021,,,17912.00
2546,3/9/2021,,,57227.00
2547,3/10/2021,,,18402.00
2548,3/10/2021,,,60869.00
2549,3/11/2021,4/14/2024,39330.00,88378.00
2550,3/11/2021,,,74010.00
2551,3/11/2021,,,59748.00
2552,3/11/2021,,,112726.00
2553,3/11/2021,,,10790.00
2554,3/11/2021,,,87098.00
2555,3/12/2021,,,33341.00
2556,3/12/2021,,,92605.00
2557,3/12/2021,,,120923.00
2558,3/12/2021,,,94199.00
2559,3/12/2021,,,39556.00
2560,3/15/2021,,,43158.00
2561,3/15/2021,,,85258.00
2562,3/16/2021,,,11621.00
2563,3/16/2021,,,102988.00
2564,3/16/2021,,,141853.00
2565,3/16/2021,,,116055.00
2566,3/16/2021,,,83821.00
2567,3/17/2021,,,100049.00
2568,3/17/2021,,,106769.00
2569,3/18/2021,,,30532.00
2570,3/18/2021,,,106778.00
2571,3/18/2021,,,4023.00
2572,3/18/2021,,,12732.00
2573,3/18/2021,,,63167.00
2574,3/18/2021,,,28665.00
2575,3/19/2021,4/25/2024,8708.00,58490.00
2576,3/19/2021,3/30/2022,15277.00,67239.00
2577,3/19/2021,,,49896.00
2578,3/19/2021,,,92737.00
2579,3/19/2021,,,23852.00
2580,3/19/2021,,,92671.00
2581,3/19/2021,,,80467.00
2582,3/19/2021,,,5218.00
2583,3/19/2021,,,92282.00
2584,3/19/2021,,,38557.00
2585,3/19/2021,,,112072.00
2586,3/22/2021,,,95964.00
2587,3/22/2021,,,148806.00
2588,3/22/2021,,,147863.00
2589,3/23/2021,,,91970.00
2590,3/24/2021,2/9/2022,9030.00,100056.00
2591,3/24/2021,,,116367.00
2592,3/24/2021,,,75324.00
2593,3/24/2021,,,125401.00
2594,3/24/2021,,,59907.00
2595,3/25/2021,,,68468.00
2596,3/25/2021,,,74651.00
2597,3/25/2021,,,130164.00
2598,3/29/2021,,,62754.00
2599,3/29/2021,,,47360.00
2600,3/29/2021,,,73075.00
2601,3/29/2021,,,97106.00
2602,3/29/2021,,,88215.00
2603,3/29/2021,,,80665.00
2604,3/29/2021,,,71473.00
2605,3/29/2021,,,20274.00
2606,3/29/2021,,,41222.00
2607,3/29/2021,,,124995.00
2608,3/29/2021,,,63190.00
2609,3/29/2021,,,147206.00
2610,3/29/2021,,,13123.00
2611,3/29/2021,,,14685.00
2612,3/29/2021,,,50275.00
2613,3/29/2021,,,72349.00
2614,3/29/2021,,,114318.00
2615,3/29/2021,,,126651.00
2616,3/29/2021,,,124073.00
2617,3/30/2021,8/12/2024,90499.00,91470.00
2618,3/30/2021,11/12/2023,95844.00,104886.00
2619,3/30/2021,,,98374.00
2620,3/30/2021,,,109160.00
2621,3/30/2021,,,108102.00
2622,3/30/2021,,,8979.00
2623,3/30/2021,,,57446.00
2624,3/30/2021,,,83365.00
2625,3/31/2021,,,140070.00
2626,3/31/2021,,,83970.00
2627,3/31/2021,,,142667.00
2628,3/31/2021,,,3194.00
2629,3/31/2021,2/28/2023,,89420.00
2630,4/1/2021,,,71214.00
2631,4/1/2021,,,78627.00
2632,4/1/2021,,,39240.00
2633,4/2/2021,,,64717.00
2634,4/2/2021,,,91399.00
2635,4/2/2021,,,57811.00
2636,4/2/2021,,,96177.00
2637,4/5/2021,10/4/2023,5742.00,63978.00
2638,4/5/2021,,,58224.00
2639,4/5/2021,,,111506.00
2640,4/5/2021,,,33924.00
2641,4/5/2021,,,44703.00
2642,4/5/2021,,,69023.00
2643,4/5/2021,,,6120.00
2644,4/5/2021,,,128563.00
2645,4/6/2021,8/20/2024,102143.00,136353.00
2646,4/6/2021,,,127925.00
2647,4/6/2021,,,18264.00
2648,4/7/2021,4/8/2024,3411.00,75620.00
2649,4/7/2021,,,141930.00
2650,4/7/2021,,,19169.00
2651,4/7/2021,,,117675.00
2652,4/7/2021,,,131579.00
2653,4/7/2021,,,12606.00
2654,4/7/2021,,,60152.00
2655,4/9/2021,,,94657.00
2656,4/9/2021,,,14706.00
2657,4/9/2021,,,44404.00
2658,4/9/2021,,,142158.00
2659,4/9/2021,,,70648.00
2660,4/9/2021,,,8472.00
2661,4/9/2021,,,42325.00
2662,4/9/2021,,,32892.00
2663,4/9/2021,,,143538.00
2664,4/12/2021,,,10860.00
2665,4/12/2021,,,34466.00
2666,4/12/2021,,,45321.00
2667,4/12/2021,,,17101.00
2668,4/12/2021,,,107915.00
2669,4/12/2021,,,64668.00
2670,4/12/2021,,,20519.00
2671,4/13/2021,,,141777.00
2672,4/13/2021,,,28774.00
2673,4/13/2021,,,83059.00
2674,4/13/2021,,,29962.00
2675,4/13/2021,,,94035.00
2676,4/14/2021,,,72241.00
2677,4/14/2021,,,140247.00
2678,4/14/2021,,,33837.00
2679,4/14/2021,,,119219.00
2680,4/14/2021,,,103661.00
2681,4/14/2021,,,103399.00
2682,4/15/2021,,,114990.00
2683,4/15/2021,,,149793.00
2684,4/15/2021,,,133333.00
2685,4/15/2021,,,44803.00
2686,4/16/2021,,,34087.00
2687,4/16/2021,,,69755.00
2688,4/16/2021,,,112502.00
2689,4/16/2021,,,48434.00
2690,4/16/2021,,,77834.00
2691,4/19/2021,,,136040.00
2692,4/19/2021,,,110289.00
2693,4/19/2021,,,132898.00
2694,4/19/2021,,,88143.00
2695,4/19/2021,,,30224.00
2696,4/19/2021,,,36063.00
2697,4/19/2021,,,90998.00
2698,4/20/2021,,,100956.00
2699,4/20/2021,,,117009.00
2700,4/20/2021,,,48717.00
2701,4/20/2021,,,75952.00
2702,4/20/2021,,,85031.00
2703,4/20/2021,,,42840.00
2704,4/20/2021,,,32398.00
2705,4/20/2021,,,116321.00
2706,4/20/2021,,,9666.00
2707,4/20/2021,,,114684.00
2708,4/20/2021,,,29442.00
2709,4/21/2021,,,9122.00
2710,4/21/2021,,,3839.00
2711,4/21/2021,,,141479.00
2712,4/21/2021,,,24577.00
2713,4/21/2021,,,10802.00
2714,4/21/2021,,,132114.00
2715,4/21/2021,,,102522.00
2716,4/21/2021,,,66032.00
2717,4/21/2021,,,84898.00
2718,4/21/2021,,,23980.00
2719,4/21/2021,,,132726.00
2720,4/22/2021,,,61535.00
2721,4/22/2021,,,9568.00
2722,4/22/2021,,,12323.00
2723,4/22/2021,,,114580.00
2724,4/22/2021,,,49067.00
2725,4/22/2021,,,86613.00
2726,4/22/2021,,,99557.00
2727,4/23/2021,,,66242.00
2728,4/23/2021,,,132460.00
2729,4/23/2021,,,98241.00
2730,4/23/2021,,,45458.00
2731,4/23/2021,,,52012.00
2732,4/23/2021,,,69556.00
2733,4/23/2021,,,138500.00
2734,4/23/2021,,,90818.00
2735,4/23/2021,,,12473.00
2736,4/26/2021,,,37127.00
2737,4/26/2021,,,33785.00
2738,4/26/2021,,,145436.00
2739,4/26/2021,,,64894.00
2740,4/26/2021,,,19643.00
2741,4/26/2021,,,29996.00
2742,4/26/2021,,,130731.00
2743,4/27/2021,12/15/2021,54202.00,131104.00
2744,4/27/2021,,,59074.00
2745,4/27/2021,,,117988.00
2746,4/27/2021,,,46489.00
2747,4/27/2021,,,4948.00
2748,4/27/2021,,,80403.00
2749,4/27/2021,,,58819.00
2750,4/28/2021,3/20/2024,40784.00,73278.00
2751,4/28/2021,1/5/2023,36549.00,43712.00
2752,4/28/2021,,,87217.00
2753,4/28/2021,,,40946.00
2754,4/28/2021,,,109032.00
2755,4/28/2021,,,88410.00
2756,4/28/2021,,,106140.00
2757,4/28/2021,,,101768.00
2758,4/28/2021,,,19468.00
2759,4/28/2021,,,90435.00
2760,4/28/2021,,,75222.00
2761,4/29/2021,7/4/2021,6778.00,14067.00
2762,4/29/2021,,,33320.00
2763,4/29/2021,,,4886.00
2764,4/29/2021,,,94467.00
2765,4/29/2021,,,101979.00
2766,4/29/2021,,,12193.00
2767,4/29/2021,,,116628.00
2768,4/29/2021,,,93605.00
2769,4/29/2021,,,56650.00
2770,4/29/2021,,,109652.00
2771,4/30/2021,2/21/2024,5974.00,19252.00
2772,4/30/2021,2/21/2024,8686.00,27791.00
2773,4/30/2021,,,128960.00
2774,4/30/2021,,,81996.00
2775,4/30/2021,,,109483.00
2776,4/30/2021,,,125041.00
2777,4/30/2021,,,11689.00
2778,4/30/2021,,,69695.00
2779,4/30/2021,,,111669.00
2780,4/30/2021,,,25791.00
2781,4/30/2021,,,60688.00
2782,4/30/2021,,,58317.00
2783,4/30/2021,,,117309.00
2784,4/30/2021,,,80016.00
2785,4/30/2021,,,101320.00
2786,4/30/2021,,,9163.00
2787,4/30/2021,,,40778.00
2788,5/3/2021,,,123393.00
2789,5/3/2021,,,88423.00
2790,5/3/2021,,,51031.00
2791,5/3/2021,,,24161.00
2792,5/3/2021,,,57782.00
2793,5/3/2021,,,136829.00
2794,5/3/2021,,,66283.00
2795,5/3/2021,,,30186.00
2796,5/4/2021,6/20/2022,954.00,9589.00
2797,5/4/2021,7/20/2021,25614.00,109853.00
2798,5/4/2021,,,33706.00
2799,5/4/2021,,,52208.00
2800,5/4/2021,,,149831.00
2801,5/4/2021,,,23699.00
2802,5/4/2021,,,30736.00
2803,5/4/2021,,,29475.00
2804,5/4/2021,,,139626.00
2805,5/4/2021,,,89696.00
2806,5/5/2021,,,50521.00
2807,5/5/2021,,,136155.00
2808,5/5/2021,,,78710.00
2809,5/5/2021,,,26136.00
2810,5/5/2021,,,11945.00
2811,5/5/2021,,,5914.00
2812,5/5/2021,,,43702.00
2813,5/5/2021,,,48668.00
2814,5/5/2021,,,71188.00
2815,5/5/2021,,,106793.00
2816,5/5/2021,,,3759.00
2817,5/6/2021,10/4/2021,10723.00,14431.00
2818,5/6/2021,,,27621.00
2819,5/6/2021,,,13829.00
2820,5/6/2021,,,34762.00
2821,5/6/2021,,,61260.00
2822,5/6/2021,,,100921.00
2823,5/6/2021,,,98268.00
2824,5/6/2021,,,64980.00
2825,5/6/2021,,,93574.00
2826,5/6/2021,,,85925.00
2827,5/6/2021,,,38528.00
2828,5/6/2021,,,74343.00
2829,5/7/2021,12/11/2021,12831.00,121300.00
2830,5/7/2021,,,42270.00
2831,5/7/2021,,,38904.00
2832,5/7/2021,,,101482.00
2833,5/7/2021,,,80629.00
2834,5/7/2021,,,137178.00
2835,5/7/2021,,,133848.00
2836,5/7/2021,,,8450.00
2837,5/7/2021,,,79667.00
2838,5/7/2021,,,144670.00
2839,5/7/2021,,,98525.00
2840,5/7/2021,,,54310.00
2841,5/7/2021,,,65324.00
2842,5/7/2021,,,51765.00
2843,5/10/2021,,,122341.00
2844,5/10/2021,,,97391.00
2845,5/10/2021,,,72326.00
2846,5/10/2021,,,40094.00
2847,5/10/2021,,,121908.00
2848,5/10/2021,,,143980.00
2849,5/10/2021,,,27843.00
2850,5/10/2021,,,6821.00
2851,5/10/2021,,,47466.00
2852,5/10/2021,,,103575.00
2853,5/11/2021,6/6/2021,6078.00,131121.00
2854,5/11/2021,9/8/2022,57047.00,85609.00
2855,5/11/2021,,,110964.00
2856,5/11/2021,,,77165.00
2857,5/11/2021,,,8538.00
2858,5/11/2021,,,43220.00
2859,5/11/2021,,,131183.00
2860,5/11/2021,,,86847.00
2861,5/11/2021,,,76874.00
2862,5/11/2021,,,134472.00
2863,5/12/2021,9/7/2023,51648.00,146832.00
2864,5/12/2021,,,41299.00
2865,5/12/2021,,,61476.00
2866,5/12/2021,,,6250.00
2867,5/12/2021,,,100587.00
2868,5/12/2021,,,9168.00
2869,5/12/2021,,,41559.00
2870,5/12/2021,,,124102.00
2871,5/12/2021,,,139707.00
2872,5/12/2021,,,115855.00
2873,5/13/2021,,,120687.00
2874,5/13/2021,,,129062.00
2875,5/13/2021,,,60099.00
2876,5/13/2021,,,16151.00
2877,5/13/2021,,,133390.00
2878,5/13/2021,,,106623.00
2879,5/13/2021,,,64970.00
2880,5/13/2021,,,49544.00
2881,5/13/2021,,,67347.00
2882,5/13/2021,,,3784.00
2883,5/13/2021,,,53734.00
2884,5/13/2021,,,147437.00
2885,5/13/2021,,,46471.00
2886,5/13/2021,,,40121.00
2887,5/13/2021,,,125671.00
2888,5/13/2021,,,122744.00
2889,5/14/2021,8/12/2022,40587.00,84364.00
2890,5/14/2021,,,20619.00
2891,5/14/2021,,,25409.00
2892,5/14/2021,,,148745.00
2893,5/14/2021,,,27573.00
2894,5/14/2021,,,5572.00
2895,5/14/2021,,,51081.00
2896,5/14/2021,,,68396.00
2897,5/14/2021,,,114710.00
2898,5/14/2021,,,139265.00
2899,5/14/2021,,,85825.00
2900,5/17/2021,10/3/2022,33666.00,37324.00
2901,5/17/2021,,,31793.00
2902,5/17/2021,,,105500.00
2903,5/17/2021,,,77272.00
2904,5/17/2021,,,103594.00
2905,5/17/2021,,,57623.00
2906,5/17/2021,,,68873.00
2907,5/17/2021,,,96247.00
2908,5/17/2021,,,57397.00
2909,5/17/2021,,,35186.00
2910,5/18/2021,10/2/2024,15846.00,16964.00
2911,5/18/2021,9/5/2024,31173.00,76796.00
2912,5/18/2021,,,8196.00
2913,5/18/2021,,,100288.00
2914,5/18/2021,,,36354.00
2915,5/18/2021,,,54043.00
2916,5/18/2021,,,132835.00
2917,5/18/2021,,,129451.00
2918,5/18/2021,,,94254.00
2919,5/18/2021,,,51563.00
2920,5/18/2021,,,39420.00
2921,5/18/2021,,,133883.00
2922,5/18/2021,,,15502.00
2923,5/18/2021,,,145128.00
2924,5/18/2021,,,96167.00
2925,5/19/2021,,,112041.00
2926,5/19/2021,,,107224.00
2927,5/19/2021,,,8882.00
2928,5/19/2021,,,128691.00
2929,5/19/2021,,,18105.00
2930,5/19/2021,,,77298.00
2931,5/19/2021,,,70370.00
2932,5/20/2021,6/24/2023,60176.00,147784.00
2933,5/20/2021,12/20/2023,3802.00,10397.00
2934,5/20/2021,1/17/2022,41948.00,68411.00
2935,5/20/2021,,,17638.00
2936,5/20/2021,,,81498.00
2937,5/20/2021,,,142308.00
2938,5/20/2021,,,138203.00
2939,5/20/2021,,,118245.00
2940,5/20/2021,,,29560.00
2941,5/21/2021,6/2/2024,12323.00,19406.00
2942,5/21/2021,,,57421.00
2943,5/21/2021,,,96979.00
2944,5/21/2021,,,56743.00
2945,5/21/2021,,,107167.00
2946,5/21/2021,,,55130.00
2947,5/21/2021,,,52785.00
2948,5/21/2021,,,50001.00
2949,5/21/2021,,,19949.00
2950,5/21/2021,,,108178.00
2951,5/21/2021,,,130468.00
2952,5/24/2021,,,89380.00
2953,5/24/2021,,,137848.00
2954,5/24/2021,,,148506.00
2955,5/24/2021,,,103829.00
2956,5/24/2021,,,145169.00
2957,5/24/2021,,,85652.00
2958,5/24/2021,,,19441.00
2959,5/25/2021,8/19/2024,426.00,110271.00
2960,5/25/2021,3/11/2024,1010.00,5219.00
2961,5/25/2021,,,143965.00
2962,5/25/2021,,,127816.00
2963,5/25/2021,,,139364.00
2964,5/25/2021,,,5605.00
2965,5/25/2021,,,148329.00
2966,5/25/2021,,,77230.00
2967,5/25/2021,,,64640.00
2968,5/25/2021,,,63855.00
2969,5/25/2021,,,32587.00
2970,5/25/2021,,,9065.00
2971,5/25/2021,12/31/2021,,148457.00
2972,5/25/2021,,,139926.00
2973,5/26/2021,,,37609.00
2974,5/26/2021,,,41819.00
2975,5/26/2021,,,44753.00
2976,5/26/2021,,,87574.00
2977,5/26/2021,,,7979.00
2978,5/26/2021,,,41383.00
2979,5/26/2021,,,68203.00
2980,5/26/2021,,,132492.00
2981,5/27/2021,,,82367.00
2982,5/27/2021,,,71015.00
2983,5/27/2021,,,90834.00
2984,5/27/2021,,,68512.00
2985,5/27/2021,,,58537.00
2986,5/27/2021,,,107840.00
2987,5/27/2021,,,104669.00
2988,5/27/2021,,,140835.00
2989,5/27/2021,,,89523.00
2990,5/28/2021,10/13/2022,51144.00,147483.00
2991,5/28/2021,,,64340.00
2992,5/28/2021,,,62143.00
2993,5/28/2021,,,26276.00
2994,5/28/2021,,,54631.00
2995,5/28/2021,,,147167.00
2996,5/28/2021,,,53400.00
2997,5/28/2021,,,69811.00
2998,5/28/2021,,,68309.00
2999,5/28/2021,,,12757.00
3000,5/28/2021,,,10140.00
3001,5/28/2021,,,117805.00
3002,5/28/2021,,,85440.00
3003,5/28/2021,,,80122.00
3004,5/28/2021,,,13469.00
3005,5/28/2021,,,32112.00
3006,5/28/2021,,,66577.00
3007,6/1/2021,,,85034.00
3008,6/1/2021,,,131933.00
3009,6/1/2021,,,129122.00
3010,6/1/2021,,,96415.00
3011,6/1/2021,,,36800.00
3012,6/1/2021,,,44014.00
3013,6/1/2021,,,79863.00
3014,6/1/2021,,,141049.00
3015,6/1/2021,,,76686.00
3016,6/1/2021,,,112175.00
3017,6/1/2021,,,59418.00
3018,6/2/2021,,,126735.00
3019,6/2/2021,,,138315.00
3020,6/2/2021,,,74478.00
3021,6/2/2021,,,136204.00
3022,6/2/2021,,,86092.00
3023,6/2/2021,,,91819.00
3024,6/2/2021,,,59854.00
3025,6/3/2021,,,51011.00
3026,6/3/2021,,,5092.00
3027,6/3/2021,,,60431.00
3028,6/3/2021,,,28721.00
3029,6/3/2021,,,25909.00
3030,6/3/2021,,,84958.00
3031,6/3/2021,,,47120.00
3032,6/3/2021,,,104133.00
3033,6/3/2021,,,117239.00
3034,6/3/2021,,,72776.00
3035,6/3/2021,,,29513.00
3036,6/4/2021,6/29/2023,2014.00,8412.00
3037,6/4/2021,,,125854.00
3038,6/4/2021,,,140432.00
3039,6/4/2021,,,138551.00
3040,6/4/2021,,,44513.00
3041,6/4/2021,,,113830.00
3042,6/4/2021,,,115222.00
3043,6/7/2021,2/9/2023,101899.00,137306.00
3044,6/7/2021,,,70817.00
3045,6/7/2021,,,31171.00
3046,6/7/2021,,,140238.00
3047,6/7/2021,,,31364.00
3048,6/7/2021,,,7182.00
3049,6/7/2021,,,69539.00
3050,6/7/2021,,,16852.00
3051,6/7/2021,,,73153.00
3052,6/8/2021,,,78295.00
3053,6/8/2021,,,70984.00
3054,6/8/2021,,,38576.00
3055,6/8/2021,,,53407.00
3056,6/8/2021,,,117794.00
3057,6/8/2021,,,97407.00
3058,6/8/2021,,,63984.00
3059,6/8/2021,,,64237.00
3060,6/8/2021,,,111586.00
3061,6/9/2021,,,149900.00
3062,6/9/2021,,,41317.00
3063,6/9/2021,,,88937.00
3064,6/9/2021,,,134134.00
3065,6/9/2021,,,12356.00
3066,6/9/2021,,,54932.00
3067,6/9/2021,,,113042.00
3068,6/9/2021,,,73829.00
3069,6/9/2021,,,44959.00
3070,6/9/2021,,,137188.00
3071,6/10/2021,,,86161.00
3072,6/10/2021,,,142512.00
3073,6/10/2021,8/31/2023,,135701.00
3074,6/10/2021,,,116252.00
3075,6/10/2021,,,54399.00
3076,6/10/2021,,,43672.00
3077,6/10/2021,,,54121.00
3078,6/10/2021,,,130515.00
3079,6/11/2021,,,114710.00
3080,6/11/2021,,,65040.00
3081,6/11/2021,,,59707.00
3082,6/11/2021,,,25332.00
3083,6/11/2021,,,118566.00
3084,6/11/2021,,,22366.00
3085,6/11/2021,,,31205.00
3086,6/11/2021,,,108681.00
3087,6/11/2021,,,83178.00
3088,6/11/2021,,,68343.00
3089,6/11/2021,,,73739.00
3090,6/11/2021,,,143853.00
3091,6/11/2021,,,31741.00
3092,6/11/2021,,,59580.00
3093,6/14/2021,12/2/2021,1275.00,22096.00
3094,6/14/2021,,,81514.00
3095,6/14/2021,,,102182.00
3096,6/14/2021,,,143748.00
3097,6/14/2021,,,128348.00
3098,6/14/2021,,,20971.00
3099,6/14/2021,,,128773.00
3100,6/14/2021,,,60225.00
3101,6/14/2021,,,138093.00
3102,6/15/2021,,,3031.00
3103,6/15/2021,,,42724.00
3104,6/15/2021,,,142400.00
3105,6/15/2021,,,116725.00
3106,6/15/2021,,,78531.00
3107,6/15/2021,,,49362.00
3108,6/15/2021,,,39363.00
3109,6/15/2021,,,109693.00
3110,6/15/2021,,,82062.00
3111,6/15/2021,,,60783.00
3112,6/15/2021,,,53573.00
3113,6/15/2021,,,141426.00
3114,6/16/2021,10/5/2024,86540.00,114840.00
3115,6/16/2021,,,9509.00
3116,6/16/2021,,,16558.00
3117,6/16/2021,,,125059.00
3118,6/16/2021,,,116749.00
3119,6/16/2021,,,69717.00
3120,6/16/2021,,,6969.00
3121,6/16/2021,,,79545.00
3122,6/16/2021,,,69478.00
3123,6/16/2021,,,146865.00
3124,6/16/2021,,,148973.00
3125,6/17/2021,3/31/2022,856.00,11394.00
3126,6/17/2021,10/30/2024,75757.00,94522.00
3127,6/17/2021,,,36433.00
3128,6/17/2021,,,77432.00
3129,6/17/2021,,,78114.00
3130,6/17/2021,,,105919.00
3131,6/17/2021,,,28931.00
3132,6/17/2021,,,116456.00
3133,6/17/2021,,,72033.00
3134,6/17/2021,,,4714.00
3135,6/17/2021,,,129238.00
3136,6/17/2021,,,65433.00
3137,6/17/2021,,,14365.00
3138,6/21/2021,4/22/2023,8641.00,13896.00
3139,6/21/2021,7/11/2024,1311.00,78965.00
3140,6/21/2021,2/28/2022,101440.00,130665.00
3141,6/21/2021,,,128951.00
3142,6/21/2021,,,32393.00
3143,6/21/2021,,,90060.00
3144,6/21/2021,,,81820.00
3145,6/21/2021,,,136579.00
3146,6/21/2021,,,92083.00
3147,6/21/2021,,,91758.00
3148,6/21/2021,,,46127.00
3149,6/21/2021,,,116269.00
3150,6/21/2021,,,3970.00
3151,6/21/2021,,,94639.00
3152,6/21/2021,,,52859.00
3153,6/21/2021,,,44882.00
3154,6/21/2021,,,125047.00
3155,6/21/2021,,,105514.00
3156,6/21/2021,,,70472.00
3157,6/21/2021,,,130930.00
3158,6/21/2021,,,30472.00
3159,6/21/2021,,,29363.00
3160,6/21/2021,,,47726.00
3161,6/21/2021,,,93320.00
3162,6/22/2021,,,75320.00
3163,6/22/2021,,,120592.00
3164,6/22/2021,,,29787.00
3165,6/22/2021,,,52544.00
3166,6/22/2021,,,24307.00
3167,6/22/2021,,,50294.00
3168,6/22/2021,,,20167.00
3169,6/22/2021,,,7838.00
3170,6/22/2021,,,62791.00
3171,6/22/2021,,,26026.00
3172,6/23/2021,6/25/2023,26987.00,42448.00
3173,6/23/2021,,,66832.00
3174,6/23/2021,,,97700.00
3175,6/23/2021,,,140430.00
3176,6/23/2021,,,85488.00
3177,6/23/2021,,,65496.00
3178,6/23/2021,,,148624.00
3179,6/23/2021,,,8399.00
3180,6/23/2021,,,83312.00
3181,6/23/2021,,,76149.00
3182,6/23/2021,,,50753.00
3183,6/23/2021,,,31521.00
3184,6/24/2021,,,42568.00
3185,6/24/2021,,,16865.00
3186,6/24/2021,,,55280.00
3187,6/24/2021,,,71601.00
3188,6/24/2021,11/30/2023,,65390.00
3189,6/24/2021,,,5700.00
3190,6/24/2021,,,137954.00
3191,6/24/2021,,,7688.00
3192,6/24/2021,,,81323.00
3193,6/24/2021,,,39051.00
3194,6/24/2021,,,139901.00
3195,6/24/2021,,,60348.00
3196,6/24/2021,,,101196.00
3197,6/25/2021,,,120023.00
3198,6/25/2021,,,4716.00
3199,6/25/2021,,,55016.00
3200,6/25/2021,,,86256.00
3201,6/25/2021,,,131683.00
3202,6/25/2021,,,105735.00
3203,6/25/2021,,,135067.00
3204,6/25/2021,,,126808.00
3205,6/25/2021,,,15102.00
3206,6/25/2021,,,11802.00
3207,6/28/2021,1/9/2023,79995.00,108933.00
3208,6/28/2021,5/3/2024,742.00,3054.00
3209,6/28/2021,4/20/2022,69775.00,149679.00
3210,6/28/2021,,,45297.00
3211,6/28/2021,,,128421.00
3212,6/28/2021,,,36232.00
3213,6/28/2021,,,68415.00
3214,6/28/2021,,,134525.00
3215,6/28/2021,,,74452.00
3216,6/28/2021,,,40843.00
3217,6/29/2021,8/6/2022,67276.00,116356.00
3218,6/29/2021,,,118728.00
3219,6/29/2021,,,136893.00
3220,6/29/2021,,,128529.00
3221,6/29/2021,,,81778.00
3222,6/29/2021,,,115825.00
3223,6/29/2021,,,82733.00
3224,6/29/2021,,,28493.00
3225,6/29/2021,,,93486.00
3226,6/30/2021,,,69328.00
3227,6/30/2021,,,92042.00
3228,6/30/2021,,,51859.00
3229,6/30/2021,,,13298.00
3230,6/30/2021,,,64782.00
3231,6/30/2021,,,65471.00
3232,6/30/2021,,,54365.00
3233,6/30/2021,,,65163.00
3234,6/30/2021,,,132040.00
3235,6/30/2021,,,114877.00
3236,7/1/2021,7/21/2023,9146.00,64935.00
3237,7/1/2021,,,47632.00
3238,7/1/2021,,,52732.00
